valdis,weiblich
valea,weiblich
valeda,weiblich
valencia,weiblich
valene,weiblich
valenka,weiblich
valenta,weiblich
valentia,weiblich
valentijn,männlich
valentin,männlich
valentina,weiblich
valentino,männlich
valentiní,weiblich
valentína,weiblich
valentíno,männlich
valentínos,männlich
valentíon,männlich
valera,weiblich
valeria,weiblich
valerian,männlich
valeriana,weiblich
valeriane,weiblich
valerianós,männlich
valerie,weiblich
valerii,männlich
valerij,männlich
valerik,männlich
valerio,männlich
valerius,männlich
valeriya,weiblich
valeriána,weiblich
valerye,weiblich
valerís,männlich
valesca,weiblich
valeska,weiblich
vali,männlich
valia,weiblich
valida,weiblich
valina,weiblich
valkyrie,weiblich
valle,männlich
valli,weiblich
vallie,weiblich
vally,weiblich
valma,weiblich
valonia,weiblich
valora,weiblich
valorie,weiblich
valpas,männlich
valpo,männlich
valpuri,weiblich
valry,weiblich
valter,männlich
valto,männlich
valtteri,männlich
valya,weiblich
valándis,männlich
valántios,männlich
valère,männlich
valéria,weiblich
valérie,weiblich
valérios,männlich
vana,weiblich
vanadis,weiblich
vanamo,weiblich
vance,männlich
vanda,weiblich
vanechka,männlich
vanesa,weiblich
vanessa,weiblich
vangelis,männlich
vangelió,weiblich
vangélis,männlich
vania,weiblich
vanida,weiblich
vanilla,weiblich
vanja,weiblich
vanmra,weiblich
vanna,weiblich
vannie,weiblich
vanny,weiblich
vanora,weiblich
vanyusha,männlich
varda,weiblich
varenka,weiblich
varfolomey,männlich
varg,männlich
varinia,weiblich
varinius,männlich
varinka,weiblich
varius,männlich
varka,weiblich
varlam,männlich
varnava,männlich
varney,männlich
varnávas,männlich
varsonofia,weiblich
vartan,männlich
vartholoméos,männlich
vartouhi,weiblich
vartsislava,weiblich
varushka,weiblich
varvara,weiblich
varvaroúla,weiblich
varvarítsa,weiblich
varvára,weiblich
varya,weiblich
varyusha,weiblich
vas,männlich
vasant,männlich
vasanta,weiblich
vasco,männlich
vashti,weiblich
vasil,männlich
vasileva,weiblich
vasilevna,weiblich
vasilevskaia,weiblich
vasili,männlich
vasilica,männlich
vasilida,weiblich
vasilievaia,weiblich
vasiliki,weiblich
vasilikoúla,weiblich
vasilikí,weiblich
vasilina,weiblich
vasilios,männlich
vasilis,männlich
vasilisa,weiblich
vasilissa,weiblich
vasilista,weiblich
vasilka,weiblich
vasily,männlich
vasilákis,männlich
vasilía,weiblich
vasio,männlich
vasisa,weiblich
vasoúla,weiblich
vassa,weiblich
vassi,männlich
vassili,männlich
vassilios,männlich
vassillissa,weiblich
vassily,männlich
vasyl,männlich
vasylyna,weiblich
vasílios,männlich
vasílis,männlich
vaughan,männlich
vaughn,männlich
vaviia,weiblich
vavrinec,männlich
veca,weiblich
veda,weiblich
vedastus,männlich
vedat,männlich
vedrana,weiblich
veera,weiblich
veeti,männlich
vefik,männlich
vega,weiblich
veikko,männlich
veini,männlich
veit,männlich
velda,weiblich
veli,männlich
velia,weiblich
velika,weiblich
velimir,männlich
velislava,weiblich
velissários,männlich
velma,weiblich
velvel,männlich
velvela,weiblich
velvet,weiblich
vena,weiblich
vencel,männlich
venceslao,männlich
venceslav,männlich
venediktíni,weiblich
veneta,weiblich
venetia,weiblich
venetía,weiblich
veniamin,männlich
venita,weiblich
venitia,weiblich
venka,weiblich
venkat,männlich
venla,weiblich
ventseslava,weiblich
venus,weiblich
venyamin,männlich
venédikti,weiblich
venédiktos,männlich
venéta,weiblich
vera,weiblich
veradis,weiblich
vercingetorix,männlich
verena,weiblich
verene,weiblich
vereníki,weiblich
verge,männlich
vergil,männlich
verian,männlich
veriee,weiblich
verile,weiblich
verina,weiblich
verine,weiblich
verissimo,männlich
verity,weiblich
verla,weiblich
vern,männlich
verna,weiblich
verne,männlich
vernen,männlich
verner,männlich
vernessa,weiblich
verney,männlich
vernice,weiblich
vernier,männlich
vernon,männlich
vernor,männlich
verochka,weiblich
verona,weiblich
veronica,weiblich
veronika,weiblich
veronike,weiblich
veronikeia,weiblich
veronique,weiblich
veroníki,weiblich
veroúla,weiblich
vershina,weiblich
veruschka,weiblich
verína,weiblich
vesa,männlich
vesile,weiblich
vesna,weiblich
vespasian,männlich
vespasiano,männlich
vespasianus,männlich
vespera,weiblich
vesta,weiblich
vester,männlich
vetenega,weiblich
veva,weiblich
vevay,weiblich
veveia,weiblich
vevila,weiblich
vi,weiblich
viachenega,weiblich
vianne,weiblich
vibeke,weiblich
vibol,männlich
vica,weiblich
vicente,männlich
vick,männlich
vicki,weiblich
vickie,weiblich
vicky,weiblich
vico,männlich
victoir,männlich
victoire,weiblich
victor,männlich
victoria,weiblich
victorin,männlich
victorine,weiblich
victorino,männlich
victorius,männlich
vid,männlich
vida,weiblich
vidal,männlich
vidar,männlich
vidette,weiblich
vidonia,weiblich
vidovic,männlich
vidovik,männlich
vidya,weiblich
vienne,weiblich
vieno,weiblich
viggo,männlich
vijay,männlich
vijaya,weiblich
vika,weiblich
vikashenka,weiblich
vikenti,männlich
vikentís,männlich
viki,weiblich
vikki,weiblich
vikky,weiblich
vikram,männlich
viktor,männlich
viktoras,männlich
viktoria,weiblich
viktoriya,weiblich
viktoría,weiblich
vikéntios,männlich
vila,weiblich
vilas,männlich
vilchjo,männlich
vilem,männlich
vilen,männlich
vilena,weiblich
vilenina,weiblich
vilfred,männlich
vilhelm,männlich
vilhelmas,männlich
vilhelmi,männlich
vilhelmina,weiblich
vilhelmo,männlich
vilhlems,männlich
vilho,männlich
vili,männlich
viliana,weiblich
viljami,männlich
viljem,männlich
viljo,männlich
vilko,männlich
ville,männlich
vilma,weiblich
vilmar,männlich
vilmos,männlich
vilna,weiblich
vimal,männlich
vimala,weiblich
vina,weiblich
vinal,männlich
vinay,männlich
vince,männlich
vincenc,männlich
vincent,männlich
vincentas,männlich
vincente,männlich
vincents,männlich
vincenty,männlich
vincenz,männlich
vincenza,weiblich
vincenzo,männlich
vinicio,männlich
vinita,weiblich
vinko,männlich
vinni,weiblich
vinod,männlich
vinson,männlich
vinzenz,männlich
viola,weiblich
violante,weiblich
viole,weiblich
violet,weiblich
violetta,weiblich
violette,weiblich
violéta,weiblich
viona,weiblich
viorel,männlich
viorica,weiblich
viotto,männlich
vipin,männlich
vipul,männlich
virge,männlich
virgil,männlich
virgilio,männlich
virgina,weiblich
virginia,weiblich
virginie,weiblich
virginía,weiblich
viriato,männlich
viridis,weiblich
virineia,weiblich
vironikiia,weiblich
virág,männlich
vishal,männlich
vishemila,weiblich
vishnu,männlich
visnja,weiblich
visolela,weiblich
vissaríon,männlich
vissaríonas,männlich
vistella,weiblich
vita,weiblich
vitale,männlich
vitali,männlich
vitalia,weiblich
vitalis,männlich
vitaliy,männlich
vitaly,männlich
vitalya,weiblich
vitario,männlich
vitasa,weiblich
vite,männlich
vitenka,männlich
vithleém,weiblich
vitia,weiblich
vitko,weiblich
vitla,weiblich
vito,männlich
vitor,männlich
vitoria,weiblich
vitoslava,weiblich
vittore,männlich
vittoria,weiblich
vittorino,männlich
vittorio,männlich
vitulja,männlich
vitus,männlich
vitya,männlich
viv,weiblich
viva,weiblich
vivek,männlich
viveka,weiblich
vivi,weiblich
vivia,weiblich
viviana,weiblich
viviane,weiblich
vivianna,weiblich
vivianne,weiblich
viviano,männlich
vivianí,weiblich
vivica,weiblich
vivie,weiblich
vivien,weiblich
viviene,weiblich
vivienne,weiblich
viviette,weiblich
viviyan,weiblich
viviána,weiblich
vivka,weiblich
vivyan,weiblich
vivyanne,weiblich
vióla,weiblich
vjeko,männlich
vjekoslav,männlich
vjekoslava,weiblich
vjollka,weiblich
vlad,männlich
vlada,weiblich
vladaia,weiblich
vladamir,männlich
vladik,männlich
vladilen,männlich
vladilena,weiblich
vladilenaova,weiblich
vladimir,männlich
vladimira,weiblich
vladisava,weiblich
vladislav,männlich
vladislava,weiblich
vladka,weiblich
vladlen,männlich
vladlena,weiblich
vladmir,männlich
vladmiri,männlich
vlado,männlich
vladya,männlich
vladímiros,männlich
vlaho,männlich
vlaikha,weiblich
vlasis,männlich
vlasos,männlich
vlassis,männlich
vlasta,weiblich
vlastika,weiblich
vlastimil,männlich
vlastislav,männlich
vlatko,männlich
vlcena,weiblich
vlschet,weiblich
vlántis,männlich
vlásios,männlich
vlássis,männlich
vogna,weiblich
voina,weiblich
voirrey,weiblich
voislava,weiblich
voitto,männlich
vojtech,männlich
voleta,weiblich
volkan,männlich
volkard,männlich
volker,männlich
volkert,männlich
volkhard,männlich
volkmar,männlich
vollina,weiblich
volmari,männlich
volodimerna,weiblich
volody,männlich
volodya,männlich
volodymyr,männlich
volos,männlich
volotka,weiblich
volotkoveia,weiblich
volotok,weiblich
volquin,männlich
voltan,männlich
volya,männlich
von,männlich
vonda,weiblich
vonni,weiblich
vonnie,weiblich
vonny,weiblich
vorlop,männlich
vova,männlich
voyzlava,weiblich
vrasídas,männlich
vrata,weiblich
vratislava,weiblich
vreneli,weiblich
vreni,weiblich
vrkhuslava,weiblich
vroni,weiblich
vrotsislava,weiblich
vrsanka,weiblich
vseslava,weiblich
vsevolod,männlich
vuk,männlich
vukasin,männlich
vukosava,weiblich
vukoslava,weiblich
vulcan,männlich
vulkanus,männlich
vural,männlich
vyacheslav,männlich
vyesna,weiblich
vyky,weiblich
vysheslava,weiblich
vyshia,weiblich
vytautas,männlich
václav,männlich
václava,weiblich
vágia,weiblich
váios,männlich
vália,weiblich
válios,männlich
vásia,weiblich
váso,weiblich
vásos,männlich
véra,weiblich
véronique,weiblich
víki,weiblich
víktor,männlich
víktoras,männlich
víky,weiblich
vívi,weiblich
vívian,weiblich
výron,männlich
výronas,männlich
waban,männlich
waclaw,männlich
wade,männlich
wadsworth,männlich
wafi,männlich
wafiya,weiblich
waheeda,weiblich
wahid,männlich
wahida,weiblich
wahnfried,männlich
waidgund,weiblich
wain,männlich
wainwright,männlich
wait,männlich
waite,männlich
waiter,männlich
wakanda,weiblich
wake,männlich
wakefield,männlich
wakiza,männlich
wala,weiblich
walarich,männlich
walburga,weiblich
wald,männlich
waldbert,männlich
waldemar,männlich
walden,männlich
walderia,weiblich
waldo,männlich
waldon,männlich
waldtraud,weiblich
waldtraut,weiblich
walentina,weiblich
walenty,männlich
walfried,männlich
walker,männlich
wallace,männlich
wallache,männlich
wallas,männlich
walli,weiblich
walliw,weiblich
walpora,weiblich
walpurga,weiblich
walsh,männlich
walt,männlich
walter,männlich
walther,männlich
walton,männlich
waltraud,weiblich
waltraut,weiblich
waltrud,weiblich
waly,weiblich
wamoda,weiblich
wanda,weiblich
wandeline,weiblich
wandie,weiblich
wandis,weiblich
wandula,weiblich
waneta,weiblich
wang,männlich
wanids,weiblich
wanko,männlich
wannon,weiblich
wapasha,männlich
wapeka,weiblich
wapi,männlich
ward,männlich
warde,männlich
wardell,männlich
warden,männlich
ware,männlich
warenka,weiblich
waring,männlich
warja,weiblich
warner,männlich
warren,männlich
warvara,weiblich
warwara,weiblich
warwick,männlich
wash,männlich
washington,männlich
wasil,männlich
wasim,männlich
wasja,männlich
wassili,männlich
wassim,männlich
wasswa,männlich
wasyl,männlich
wasylyna,weiblich
wat,männlich
wava,weiblich
waverley,männlich
waverly,männlich
way,männlich
waylan,männlich
wayland,männlich
waylen,männlich
waylin,männlich
waylon,männlich
wayna,weiblich
wayne,männlich
web,männlich
webb,männlich
weber,männlich
webster,männlich
weda,weiblich
wedigo,männlich
weidar,männlich
weider,männlich
welbie,männlich
welby,männlich
welch,männlich
weldon,männlich
welf,männlich
welislawa,weiblich
wells,männlich
welsh,männlich
welty,männlich
wenceslas,männlich
wencke,weiblich
wenda,weiblich
wendall,männlich
wendel,männlich
wendeline,weiblich
wendell,männlich
wendi,weiblich
wendie,weiblich
wendy,weiblich
wendye,weiblich
wenke,weiblich
wenona,weiblich
wenonah,weiblich
wenutu,männlich
wenzel,männlich
wenzeslaus,männlich
wera,weiblich
werner,männlich
wernher,männlich
weronika,weiblich
werther,männlich
wes,männlich
wesley,männlich
west,männlich
westbrook,männlich
westbrooke,männlich
westleigh,männlich
westley,männlich
weston,männlich
weylin,männlich
wheeler,männlich
whit,männlich
whitaker,männlich
whitby,männlich
whitman,männlich
whittaker,männlich
whoopy,weiblich
whylma,weiblich
wiatt,männlich
wibeke,weiblich
wibke,weiblich
wiborada,weiblich
wickaninnish,männlich
wiclif,männlich
widad,weiblich
wiebe,männlich
wiebke,weiblich
wieland,männlich
wielislaw,männlich
wierga,weiblich
wieslaw,männlich
wieslawa,weiblich
wigand,männlich
wigbert,männlich
wigburg,weiblich
wikolia,weiblich
wiktor,männlich
wiktoria,weiblich
wil,männlich
wilbert,männlich
wilbur,männlich
wilburn,männlich
wilburt,männlich
wilda,weiblich
wilden,männlich
wildon,männlich
wileen,weiblich
wilek,männlich
wiley,männlich
wilf,männlich
wilford,männlich
wilfred,männlich
wilfreda,weiblich
wilfredo,männlich
wilfrid,männlich
wilfrido,männlich
wilfried,männlich
wilfrieda,weiblich
wilfriede,weiblich
wilhelm,männlich
wilhelma,weiblich
wilhelmina,weiblich
wilhelmine,weiblich
wilie,weiblich
wilja,weiblich
wilkie,männlich
wilko,männlich
will,männlich
willa,weiblich
willabella,weiblich
willamina,weiblich
willard,männlich
willdon,männlich
willem,männlich
willetta,weiblich
willette,weiblich
willey,männlich
willfried,männlich
willhart,männlich
willi,männlich
william,männlich
willibald,männlich
willibert,männlich
willis,männlich
willoughby,männlich
willow,weiblich
willyt,weiblich
wilm,männlich
wilma,weiblich
wilmar,männlich
wilmer,männlich
wilmette,weiblich
wilmont,männlich
wilmot,männlich
wilmut,männlich
wilney,männlich
wilona,weiblich
wilone,weiblich
wilow,weiblich
wilpert,männlich
wilson,männlich
wilt,männlich
wilton,männlich
wiltrud,weiblich
wilu,männlich
wim,männlich
win,männlich
wina,weiblich
wincenty,männlich
winda,weiblich
windham,männlich
windsor,männlich
windy,weiblich
winema,weiblich
winfield,männlich
winfred,männlich
winfried,männlich
winfrieda,weiblich
wini,weiblich
winifield,männlich
winifred,weiblich
winimar,männlich
winn,männlich
winna,weiblich
winnah,weiblich
winne,weiblich
winnetou,männlich
winni,weiblich
winnifred,weiblich
winola,weiblich
winona,weiblich
winonah,weiblich
winslow,männlich
winston,männlich
winter,weiblich
winthrop,männlich
winton,männlich
wioletta,weiblich
wira,weiblich
wiremu,männlich
wisdom,weiblich
wislaw,männlich
wissa,weiblich
wit,männlich
witali,männlich
witiko,männlich
witold,männlich
witoslava,weiblich
witta,weiblich
wittie,männlich
witty,männlich
wiwka,weiblich
wladimir,männlich
wladyka,weiblich
wladyslaw,männlich
wlodek,männlich
wlodzislaw,männlich
woden,männlich
woina,weiblich
wojciech,männlich
wojtek,männlich
woldemar,männlich
wolf,männlich
wolf-dieter,männlich
wolf-dietrich,männlich
wolf-gero,männlich
wolf-rüdiger,männlich
wolfdietrich,männlich
wolfe,männlich
wolfgang,männlich
wolfhard,männlich
wolfie,männlich
wolfman,männlich
wolfram,männlich
wolfy,männlich
wolodymyr,männlich
wood,männlich
woodie,männlich
woodman,männlich
woodrow,männlich
woody,männlich
worden,männlich
worth,männlich
worthington,männlich
worthy,männlich
wotan,männlich
wout,männlich
wouter,männlich
wrata,weiblich
wratislava,weiblich
wren,weiblich
wrennie,weiblich
wright,männlich
wrocislawa,weiblich
wulf,männlich
wulfhelm,männlich
wulfram,männlich
wunand,männlich
wyanet,weiblich
wyatan,männlich
wyatt,männlich
wybert,männlich
wye,männlich
wylie,männlich
wylma,weiblich
wymond,männlich
wyn,männlich
wyndham,männlich
wynfor,männlich
wynnie,weiblich
wynny,weiblich
wynonna,weiblich
wynono,männlich
wynter,weiblich
wyomia,weiblich
wystan,männlich
xabier,männlich
xafira,weiblich
xan,männlich
xander,männlich
xandra,weiblich
xandro,männlich
xandy,weiblich
xanthe,weiblich
xanthia,weiblich
xanthippe,weiblich
xanthus,männlich
xanthípi,weiblich
xanti,männlich
xantippe,weiblich
xao,männlich
